18.159111874398892, 12.239503536142537
93.71900447265554, 16.563379298828483
88.18345266711827, 30.097493634559225
65.80275241565936, 61.07478061366606
58.294199545453395, 36.18014729029599
98.4908548575285, 42.24538904830428
53.50594148516635, 11.569188845307277
28.084241374121977, 39.866324088590346
84.22409540013354, 99.81305560600703
33.97256089013507, 45.42529787733712
60.96302355782648, 49.43040032971453
79.28310864391194, 10.282251120409436
51.19755357638929, 41.99570214116753
27.7345570150761, 79.57507982616868
6.866625269353987, 8.080466696859878
95.73169576957271, 43.474701993968644
27.86410936589876, 49.04630262681342
99.61637616558804, 79.69386751755353
16.793305317750473, 76.53367864554873
61.99371172782353, 31.564327811785386
23.328012941525277, 53.462945579443065
48.181516012316465, 64.5320275084716
72.71447196422378, 70.46176859884767
14.084850041284714, 70.58029709331205
22.264892521143796, 19.855840130124847
60.17646740186214, 44.87600013341688
92.13466740256192, 35.707341192397415
2.767862412454114, 41.843902756523896
72.24180789942582, 52.85833412543982
93.38449709195065, 28.909582791943222
15.87852448692011, 0.5338733708981747
39.812731089940335, 95.31140615246753
92.38127518543058, 86.7823128144664
8.264850278294922, 40.66723765801348
86.16703570171958, 48.87792216038741
15.11253933811928, 63.39171943314855
97.50992740288153, 41.78360519982067
48.767971725524575, 92.59506923621996
21.623753768260645, 11.869139813439599
97.54569935855496, 58.75458453007787
56.93241339766004, 56.303032953875466
97.7173625684772, 78.23509521073187
20.851542165065062, 99.88375153124342
57.47512138813219, 34.64484629856466
31.971163201550247, 30.548708861603856
57.148742376741325, 76.04842248442506
51.22051954346601, 22.397093224511877
73.77499151788042, 11.218446067579023
61.41265880461175, 40.78522788680926
28.99708959032067, 80.39299134212695
4.5077947087770465, 67.90085781165813
13.27573823214614, 96.41579051974311
89.00079750702116, 9.195370489174648
96.52220831262558, 0.6714482264257082
26.029650304661377, 41.150652731599024
95.51786936819636, 54.888073712499605
52.1180426821133, 39.079920310699556
31.863454918364386, 94.66484060735706
48.90677112597485, 80.00950599374825
80.70523788922674, 3.4922228112356013
75.79489771245713, 50.16127471854453
80.11423446457907, 27.067713060869536
90.10315657125263, 99.15295846028977
43.748421896147136, 36.87006546197872
41.18840016587148, 73.75640934465814
95.30689663710808, 69.24024215802658
89.87934221737707, 32.90133721498408
22.28879440745373, 11.627342435785337
22.67023828338267, 92.58487436414808
28.69866133728818, 81.19305409989784
1.3005543813775167, 74.44485143888855
51.593958646805405, 42.62821339132792
12.665093713771958, 34.977408239687676
94.74918948507488, 41.82030980097588
61.44041594637722, 33.727155566133874
24.215119152207386, 89.92085182065321
78.37986546583697, 58.25082655735167
65.18043137856772, 18.396724452870327
0.9208355122765521, 61.252950359622545
37.29706072112952, 39.80978373014068
19.564388698769765, 81.0147813669271
66.50938383233918, 91.35412042721875
73.42870932405859, 10.085325539378287
15.43132413191336, 8.590563886458868
21.444268304047085, 49.17604641691936
81.44435192670836, 75.35314851206992
11.850040471158252, 33.298378095566804
21.943236499692766, 22.462443434491007
21.96644611464166, 45.40591997200876
79.53538160808736, 2.665791986898014
42.662136848277434, 39.150810663975456
96.50338595223994, 52.134635383014405
37.49817161384029, 76.83640283835175
27.469462697831403, 59.884307156954634
15.224469274287477, 51.24609550497814
81.95420518948411, 5.641804197956968
16.119919728613418, 0.7507455196565926
54.40112161106312, 93.97217983438867
27.608846044195133, 45.94481831174758
28.242245416476507, 7.884421016744092
12.652975498711905, 73.034018404137

72.70905475190828, 28.672762562711707
55.60951734830982, 64.2948715803023
86.3468119190708, 20.40958762675932
4.5622180305649795, 29.149316041609218
79.56939729969706, 57.29120410953543
16.573842736788524, 20.745075259305356
30.095534576454497, 79.94796103567737
92.8748049007034, 32.40520545241034
89.73628505809084, 2.865284615152819
24.69412835817352, 55.90787429563478
68.75755873590347, 59.22242126477006
57.25534529713637, 49.28008689687401
74.92029886628228, 61.74079995938603
19.401282796318664, 5.636740712532429
38.30492005814, 78.54407768509881
59.37817887184562, 36.56903010838355
10.155447009054585, 71.56711543979524
73.50088854856462, 83.68388438780984
84.23277311244777, 21.711260252984488
13.73741043264377, 50.118779005654545
52.545287790834216, 69.7284943257106
12.69235063554558, 0.20392773606587866
73.82908277846555, 34.72711704170038
70.03531819261887, 9.916491612557376
2.7788380247687927, 33.22686235937431
3.111714170081803, 63.369134306291656
0.7843908643423325, 10.851427917934265
76.28973280628979, 81.29787467351892
24.806877797602844, 16.031599612552437
88.53879076885642, 36.361857674688444
70.03231244671751, 90.50229375792621
16.80106973074559, 57.04033408205227
24.06927267446696, 24.912005123683876
83.90920873113086, 47.00978201762247
75.71136018610574, 29.523281994563888
44.1195771231647, 50.10674175086709
9.663961702314495, 99.7680473306098
56.772044004532894, 72.32964086111011
10.1387324966982, 14.331688635400097
49.15346467665164, 31.805483999534832
90.8482033188567, 89.47503752831258
53.33359992351349, 45.24498911704735
66.68669139130861, 27.463517659441706
38.55852701479338, 75.13237793205843
83.26274615218203, 39.25783564141688
50.72802626811943, 55.743678394732534
24.452151724372385, 92.03083569750073
13.549883088447412, 88.0601052341014
25.269489250762366, 30.610227776056497
42.15533892315535, 43.740651676089236
27.610108398785048, 48.607075336808606
69.27646531173129, 46.54078189972232
29.793329276412273, 39.775096016730146
86.52752248974342, 5.911688716686747
97.34153145512748, 43.055969541600014
58.898867214738615, 61.98728426010574
22.058759944962027, 5.8010042865307865
79.26329575580573, 63.76372645660398
39.22633549249619, 28.819694255657936
91.51119601593842, 42.9989580197738
38.61188175913358, 24.19081254073293
25.872200770794183, 65.20736419655033
33.99208686709875, 12.181875601494173
58.04754112695699, 36.09734333875667
88.0184327669216, 7.157975149619034
24.968602136715134, 16.897208370669613
24.50901413963966, 94.0210752500016
4.313680405782982, 55.237530000219095
98.62847231293682, 76.50612158442641
92.35626545641232, 69.60564804498952
36.922014274920876, 86.57037088717577
95.28466571847558, 34.86077048661481
3.7983367116523836, 80.1475566358442
82.82410229621367, 3.895713737768214
98.81022826032088, 8.698675899122122
39.80889844954556, 66.25398959078218
39.96050253530085, 48.276287964696586
91.29372601698913, 88.35863378750032
42.26483468815123, 88.22940998654016
69.85931789463736, 1.9817833673235974
57.93196824972381, 30.211244291273953
39.959440848454285, 7.681699886641013
4.775680417095851, 24.812134282520525
93.47234223294656, 38.15657361783066
72.85178467551529, 77.9252614755677
83.06128546396683, 82.81210145535167
65.81737376093234, 91.86281856420058
65.51518277782658, 9.312508480123338
3.138372574909276, 67.27549606958
85.93176460652148, 30.4823069457134
82.02546453514692, 81.0883057033407
45.42213022482582, 55.64875519849735
73.8572243141396, 72.95088457215772
59.95687437697151, 34.3626659068149
8.85334907562928, 18.110650632121615
36.04049096507935, 47.40779725183194
84.8896480182905, 38.15224761781878
60.092068891285344, 25.106816606683502
21.600485071981723, 2.7069339869538966
22.726741635916426, 76.15437074068136
69.29314297272701, 5.020716189606955

76.57378360362102, 91.55555441501458
73.70260573863523, 52.18016735689687
56.83356880073664, 47.72065593549233
92.24407288376254, 96.83004406971456
77.46713692499534, 70.36475393830644
55.174490599158396, 51.37694915906496
52.728388007048096, 36.58336112224517
65.95321755701382, 67.95848436296708
83.69043959043331, 86.323011287227
39.09596080026814, 37.86744559930941
